filename,categories,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
1407.wav,Happy,0.3033460173414343,0.034641657024621964,2460.0629257707305,2571.019774356644,5377.19970703125,0.09453125,-244.60977354504774,79.13903169806846,5.544674251611098,30.573576314959517,11.375118261400855,13.133804752909896,3.0950532933447414,7.601685572406621,-7.667567804690874,-0.6462422079001408,-13.458823849842696,-4.890892297386232,-5.76954568631548,3.3518988126999307,-6.984350801785196,-0.7125805287539745,-3.7204882423494188,2.314555727511586,-4.547855795426081,1.3800516506771108
1391.wav,Happy,0.3700883573888739,0.02204442210495472,2341.257373333122,2205.06598992835,4399.2462158203125,0.13798595610119047,-289.3774311282225,97.36431344221921,-14.50234253047535,21.913977667085426,-10.538465546244042,0.8879526519568189,-2.187845518362545,-4.966112467906372,-6.086875474217862,-1.9981738684438324,-0.9272590050573096,4.829213690887838,-5.147974180126782,2.0904475334294634,-6.535102060721935,-1.4439091774412571,-5.357598023014445,-2.425628759390211,-7.016403526652203,-2.9735429139739105
1405.wav,Happy,0.47729173444508627,0.01456232275813818,2967.2632372807375,2480.6362956284443,5764.617919921875,0.18095470610119047,-293.4463401983933,74.60012395596239,-4.923047409616719,20.997162775590223,-7.728433832058076,12.81458853080853,-17.29716110398389,9.498901202888455,-9.056508086092165,5.354356864052545,-6.047045858429505,2.534561246462011,-3.1625333954340777,1.8391993142220642,-6.296754730675306,-1.6586886203289142,-7.3263517314801785,-5.687563839370819,-10.768616531015052,-2.856775140324619
1406.wav,Happy,0.4028076720207973,0.02194337546825409,2327.06311979372,2124.2811254080166,4346.241918103448,0.13447658494971265,-289.6666254474176,97.33234545502805,-20.673658270705968,14.697800584681449,-13.172482406669051,7.180832582812861,-17.669546740942526,2.742192898830995,-9.490387094462593,1.7124509602076425,-6.777309247432518,-1.1441009813203367,-4.1410278860265,3.0397098446714255,-3.765893191925892,-2.6583919776408234,-7.204748904582593,-5.156225404098014,-9.92900150578275,-4.0334141190828525
1472.wav,Happy,0.6532561193336429,0.014638870023190975,2987.4733118315307,2699.718211574411,6295.7204182942705,0.17454472294560186,-241.87072204593863,71.36480506489615,-4.163770151911161,14.580581334041485,-22.48992785866349,2.8410717547538193,-6.877400081630423,5.3042384673045735,-13.189657850629354,-2.384583921144245,-8.489726481731985,0.598801789585271,-10.309153484425599,-2.560682133461832,-9.746449773245514,-3.7517181228708547,-9.706540053251274,-4.009486091536301,-9.13401131860691,-4.27216608214315
1548.wav,Happy,0.5473117898004064,0.006742971483618021,2242.5099070836877,2228.1293191792424,4514.41464455712,0.12016407543460265,-390.58593114861384,101.22212909607815,-15.019720021139186,24.64280845644989,-8.79218288076013,8.861651625066727,-3.2978477741054544,6.567812930290237,-2.2144592387969984,3.1903399543367135,-3.6703579163336477,0.1992287655148613,-7.419526107184111,-2.4487471448733547,-8.869705230176564,-3.816809895237907,-6.878222253679293,-2.1377562492883038,-7.352053642974167,-0.16866492771195765
1394.wav,Happy,0.38889962035541903,0.02288566716015339,1999.5065171068152,2121.5131697572547,4051.4144897460938,0.08880179268973214,-312.96178663862946,106.9007688778247,-18.226347638342897,18.847531466235147,-5.9444461019149335,-3.8713260648267984,-10.015963123753227,-5.870780529734745,-6.353587193391653,0.7813931090544141,-3.5239719890876815,2.273567046309778,-3.485412242866527,3.0392063666261313,-6.860934192470042,-1.664453880387877,-6.55943708444107,-3.2920795539386227,-6.927765453616892,-3.1573904198741904
1564.wav,Happy,0.36331888236851356,0.019838163629174232,3051.012904454867,2260.9759377067307,5093.88427734375,0.2106507316468254,-340.65909290902306,64.56556070902515,5.234495267677653,6.9509667340706685,-12.32574119761493,0.7978450680626222,-7.1313553425335465,-4.7287976834825995,-8.444299827797577,-1.6309027523629596,-9.647264513353448,2.134123398503566,1.2531952930269963,5.781392611162061,-5.1897937366663,-0.5293973839397413,-5.840321374389801,-1.4404475732712516,-6.694314063230144,-6.549465280912183
0562.wav,Happy,0.27542464944154493,0.013077997602522373,1869.0481086494322,2187.466646984091,3594.9815538194443,0.08737220293209877,-393.84123775997404,118.33348958706598,-3.900496546339795,14.586837885702751,12.471609197353658,-5.1451957864385545,-3.3844630164320324,-6.989115833849636,-0.8957900196274599,-7.680254774641033,-5.7555253380747295,6.928643568100497,-1.1710283765244482,-1.5042559694043907,-11.59431738260697,-1.1790296582393438,-6.689417930337047,1.4486855931227107,-6.889379462774905,0.9161957938408452
0451.wav,Happy,0.47171380804259105,0.0066764275543391705,1852.8418767192163,2029.3161730028678,3418.752506079263,0.09807500776076158,-470.04432373457075,123.37760310155988,-6.6457965458459825,6.584204478282479,2.56010455000217,3.435745887281093,-8.394520012880616,-2.4997725218309705,0.25584294312098366,-5.348008991268868,-12.461786495945507,3.756900280656161,-15.8587540641027,-1.3090205481989263,1.7387894977326666,-10.236888828852278,-11.144006538538802,0.20478813342074628,-10.896634681887134,-5.75899709854307
0581.wav,Happy,0.3618410287863815,0.006620829459279776,1698.4359802762597,1930.3721551005822,3340.0390625,0.07679578993055555,-453.9913428612132,119.36616045351529,-15.491456220991942,24.83409301754446,-3.540482987125338,6.72578492148372,0.04131060082260232,-2.0073545168874083,-8.150953073070479,1.8569752302715712,-11.58922831523856,-5.4591129250583155,-9.889735402726801,3.671584677424574,-5.596871460936922,-3.7479934376219197,-7.991762386190146,0.42256992629842643,-6.252256438665181,-2.0731768191165747
0588.wav,Happy,0.43216503013402263,0.005564742721617222,2051.846186691732,2095.1052655022545,3974.4427581331624,0.09941260494402986,-449.07354556314317,114.84835504623028,-1.3102848023619877,16.98715454550837,-9.219951317720435,10.828524051664271,-14.834277508087041,3.6016273942614343,-1.897268985363835,1.1713359491451762,-1.6575487500039974,2.949358043562346,-6.898653073546452,3.683295039664702,-1.2918044507435962,-0.15201139465250668,-3.78934582479029,3.2510605038703115,-3.6483365097997904,2.0709082104066083
1254.wav,Happy,0.4986756107054185,0.011843385174870491,2186.050276365048,2261.3181551002785,4466.296716638513,0.11185159769144144,-345.89399938019835,93.1522975269578,-10.519462642857409,31.051342845691114,4.637213703795975,10.072605888921277,-4.534311825028121,9.378141526300839,-2.676562660720976,3.0013978032725137,-2.5091859728415438,1.5417739657263307,-0.5245327294647981,1.5106922916991052,-2.631001172351168,1.4302126154817703,-6.381568783518034,3.0034835693909505,-2.24089124694062,1.4561734596618887
1257.wav,Happy,0.4651675210531969,0.01767498441040516,2161.682320029633,2321.7127566091526,4701.859583479635,0.10202334971910113,-327.63233029937385,88.91894285642822,1.9705126834608613,42.97545122077808,3.741329002244158,13.796429036146755,-10.037430880612892,8.422836020364935,-4.907845953706561,2.7636563775480742,0.6998374802730167,-2.351641958815699,-4.378667060269393,1.4277350582849602,-0.545127601309626,-0.212284545718537,-6.6795467067388445,1.6538103857308502,-6.489031490996036,-3.585592726714733
1258.wav,Happy,0.40709981090354186,0.018066471442580223,2574.941274425578,2399.6157502270266,5017.4177877018965,0.1522998595505618,-313.99255718156803,87.38479782543921,-7.308548456287359,14.040382933760862,11.62429542493121,4.27367128050592,-1.551390152147262,5.497404362148341,-6.606175887906464,3.370146002384321,-5.7566991532287455,-12.358414641785448,-3.3692435547278663,1.5766480637001568,-10.064044636064223,5.409013097716888,-11.810403462037579,4.963675592758812,-5.213036158261053,-11.395419826421477
1265.wav,Happy,0.45618416223360775,0.019810426980257034,2958.7607349091572,2387.259484225402,5390.010402513587,0.18635360054347827,-317.59859345541884,56.68334454549993,-25.70819722736754,13.662726149475164,-11.132368114292543,-4.380923356452121,-7.635630970846258,-5.323888218431092,-15.109488726620368,-3.5668839767449914,-4.205362179923929,-0.5232652522622958,-6.32769765045325,-0.16029267981343723,-4.7433962339176095,-3.019881319564825,-7.19641915737269,-4.069432080944235,-11.68947214901192,-0.5455524344326835
0786.wav,Happy,0.34214269635555655,0.02589556574821472,2027.6743414156688,2181.95824633232,4181.632432361577,0.09054831690436242,-275.87636230373744,107.28505480067027,-11.901547693542673,25.69372086136191,-2.547430892885742,5.186740489225737,-4.510713142941437,5.6620479262262355,0.9336441636125857,4.79425669419735,-1.2375232201348647,2.8170297220734235,-3.744405352857348,6.878475953561202,-3.3552781121316313,2.882419881897349,-2.055873091946631,0.7083577400231492,-3.1075725136058048,1.0676455673007264
0579.wav,Happy,0.3517743645095516,0.007218977902084589,2037.42429005008,1802.9140419476776,3591.298355594758,0.12292611727150538,-443.7034059697297,110.21541986124778,-33.89394513230092,15.455656858653715,-15.783200052738962,3.882350551577005,-13.667213067738166,-7.29309886647334,-3.4940369241699463,-7.762490086903063,-15.465265263542339,-10.914833256893134,-15.832931155359745,-1.4089252077065697,-8.641480909666752,-5.518454475126898,-9.314294653635017,-2.2905755511746033,-8.416567103182285,-9.54719634314743
0573.wav,Happy,0.2982485459247507,0.0116029167547822,1896.4754560712063,1775.4011469264378,3419.59228515625,0.10302131558641975,-467.12074974942317,106.64213127611684,-17.35340356166039,22.651570404789435,-6.919623604949103,0.46202450959306507,-5.058971453879832,-10.142688542242494,-3.4245554970807763,-6.167150540660581,-12.159094212037743,-1.7361875429368359,-10.366165407155494,-1.8759160586605341,-3.077326828840151,-4.855502393920737,-0.20465655039175829,6.275008014267002,4.238189639920328,7.597466205888748
0543.wav,Happy,0.42747637233866637,0.00662275543436408,2018.8880608306335,2192.830091393929,4042.6345825195312,0.0989227294921875,-454.87399090630765,107.90192293590349,0.13047507529547994,18.616162826645066,-5.6743543511317585,11.210530952758873,-3.489124885564688,-0.7178142614658539,-9.589164850077795,2.608784235080038,-2.736392612920884,2.5861080806834957,-7.717780802496077,2.3448634206239354,-3.6947587612403923,-3.324958920038726,-8.64928551713981,-2.2873430893381546,-7.673156786675456,0.8968425797559427
0480.wav,Happy,0.405774890233802,0.012609779834747314,1981.0539439107301,2063.2587670612506,3818.4051513671875,0.09413655598958333,-367.09699361016675,115.04344896395757,-14.511553779562494,20.828601033160965,6.330735696610102,1.7677015380544034,-7.6457525119975855,7.588300341105025,-0.8688107638748979,1.3051308688685197,-7.876527894678732,5.523237964492818,-8.645423943653363,-3.6867856919211213,1.2986382742408304,0.8705367080861397,1.7062991293399403,4.552287423665313,-3.792075196683742,0.008966453697912503
0567.wav,Happy,0.3216580029151069,0.004933294374495745,1773.9404268582487,2180.835946221709,3751.5373149671054,0.06399225603070176,-506.28767431155194,109.52173478041915,6.38185560138605,28.450437553667335,4.23769272906323,3.844451924242762,-5.670563211305688,-0.764719827767962,-4.102923558288842,-1.6899008584249218,-6.53035565952987,-0.0399081839278669,-5.03755177487256,-2.201756349657062,-3.893304635701837,-1.122708667371576,-2.7175309832908576,-1.9759557451392782,-5.907251881216962,-2.7088860820711207
0552.wav,Happy,0.44813783498379106,0.003909255377948284,1773.9245201680337,1905.0970595781232,3321.1669921875,0.09315210459183673,-516.2189107983378,122.50662969023257,-12.749400133450116,18.907194845962024,-1.9278398535453758,4.71581884786898,4.546219155962596,5.082088041154936,-11.228958232262686,-0.714691668060493,-9.464742529720153,-3.336703070467935,-16.26413382412899,0.7943336166220897,2.3878335794869345,-2.8248154721509957,-7.9782742246817415,1.2869397565311418,1.0462135367159444,1.9703168800448878
1717.wav,Happy,0.30693238256466054,0.0182119682431221,2096.398423521701,1905.7612422463264,3849.321383874393,0.11302999848300971,-350.6410870063725,104.2715830139449,-31.058123519500786,23.05344754696803,-4.964258158896249,-14.84563253547901,-8.583024171454857,-11.440486389120387,-2.564603482969254,-1.1542436446971012,-12.806282971890294,1.2789107922559229,-7.484815554181369,1.3111156233839985,-4.543181893773127,-2.873252497375939,-7.547922194334731,0.20791474478176422,-10.026060899458464,-3.980452602546611
1685.wav,Happy,0.4941006485842898,0.009248815476894379,1737.2895771867816,1970.864864424289,3394.47021484375,0.07958170572916666,-389.39792482049137,127.0885514172153,-21.509548717043934,14.854967563553965,0.8067834043404373,3.86226192144583,-9.517457013385474,0.3472400691186624,-4.845837753402978,-4.476419046154509,-10.137468767003869,-2.1332083907738064,-7.407815620102865,-6.110131248401629,-6.315916020618024,-1.992164762077381,-10.226695149159365,-5.579095817104562,-10.034940976123496,-7.147510844278301
1677.wav,Happy,0.3723093677731477,0.02373572252690792,2334.4177835313594,2037.3407814707202,4414.605712890625,0.12285698784722222,-335.7016838293655,77.66326731862723,-50.06621104023642,18.1096246706134,-18.858308396235728,-17.400931897029622,-11.990372983276778,-12.058182889121122,5.616623571907501,2.0309030755237245,-7.852160337269999,-0.9821297179862621,-13.327822011782777,-2.5807282906167055,-14.329403756159817,-11.4341213963807,-9.769714862067563,1.61683473960673,-11.259743174052618,5.215784683345344
1741.wav,Happy,0.40977291716327313,0.012411890551447868,2149.763722919164,2270.020172485525,4288.144155649038,0.09220377604166667,-462.5674592758391,87.06065771089219,-8.127993012461365,18.595449308640305,1.2138372936586423,-7.1187369237042555,-12.653870510699331,1.1568118553984246,-6.472788544424506,-2.880104024627168,-17.102359372835288,-8.475367018618629,-9.58983697305877,-7.134028570693474,-11.176619621238114,-7.769809259017995,-4.317892901245003,-6.088064719623428,-5.306185496970954,1.998445810627227
1725.wav,Happy,0.3502881353643089,0.01849079318344593,2573.640650066314,2424.626866894297,5013.415921118952,0.15011760752688172,-352.0874257038683,80.26156614528985,-9.72030777083785,7.822022059211674,-5.849110991666931,-8.709161894521163,-3.5904692056192,-6.471315278118122,-3.798231028034786,-3.0361330915987135,-13.88775495104299,-1.5135876141964375,-8.245513493689398,-5.775526762999146,-8.536025981533323,-0.7298151447794977,-5.819282103611165,0.26682633132304384,-2.2358021822213696,3.2434542864086686
1867.wav,Happy,0.47790684034511055,0.011798219755291939,2844.4802429801953,2451.982597038426,5439.757582720588,0.1641281512605042,-337.79864372545205,73.20478247912938,-9.313199991638808,18.126835680761612,1.493441824629252,13.048718842016164,-3.897441422889011,6.094874253868511,-3.759376675848542,4.426204353774032,-6.250046657436598,1.8588982385795634,-3.9184425027047776,1.6080073687581367,-2.3572515268878096,-0.758651825734148,-8.522396662667392,-1.7765284821521903,-5.518065953781936,0.05188519038765847
1840.wav,Happy,0.4471542217187006,0.005078402813524008,2746.7585674930847,2850.083469797293,6212.10002493351,0.11951809064716312,-446.07135655831803,79.37457774638204,17.49722556272757,15.821735014216388,2.1547393482413737,3.192910007521141,-9.581050552857969,-2.2456999413654817,-6.2510102153520455,-2.8639209259339484,-8.82439766214247,-2.86853798606376,-9.97862658685727,-1.5811677945904636,-6.8647464378048735,0.838478314834681,-7.739858637175377,-3.758183545661353,-7.475073241966566,-1.8713619253032063
1810.wav,Happy,0.5150230766344678,0.006673475727438927,3241.4385346874383,2847.009809362655,6612.65869140625,0.16415550595238096,-394.15028424454255,60.004808946129444,8.853805811213409,28.566224186511946,9.898747712855961,6.538832760169574,-2.333452984419621,9.344003584961802,6.423207349730653,4.644553988205958,-7.736010823837551,4.08238683424025,-2.1034779468183644,4.837513904516757,-7.302564933158083,2.2344152167038964,-1.78624204662072,-1.7948253900955486,-1.1707069383719206,3.229377096175745
0984.wav,Happy,0.3781204107042754,0.0342293381690979,2166.6508556148547,2394.3617185403073,4748.8189697265625,0.0774197048611111,-252.1646336679451,95.95347086779816,6.340452703625424,34.92415428718847,7.225185593278052,9.236643040393206,-6.8914417974438935,7.706933591224645,2.333794395035444,10.994938083367641,-7.304963487491894,1.308646199321843,-7.6909068721290605,-0.6377124884545959,-7.050811823160158,0.8876216423741234,0.2273431490656412,6.808107190609894,-1.60549059057629,2.8307655364492623
0992.wav,Happy,0.359505080803623,0.01623901166021824,2521.879409946856,2250.46861186328,4534.767747961957,0.14228091032608695,-371.4752309607468,86.75977652799493,3.1398090955560174,17.70941564096675,8.889402657729297,5.238858875097813,-0.9813132429158563,2.8036049577193505,-2.035717325910722,2.103183438007865,-6.227961632776619,-0.06983886657534567,-0.6743213149393587,5.8600069743857786,-1.8300503993135289,4.298090201427628,-1.561511837643549,0.35485638230882793,-2.3681021626328382,3.777417655622523
1585.wav,Happy,0.3653543003485243,0.013150750659406185,2024.1711747685495,2171.2463840947325,4082.6258505544356,0.09781376008064516,-350.6789416427237,102.18926225955883,-17.576285658590944,17.95978809002502,1.9123985585125316,4.411868677231091,-1.6190405713955125,0.5925592192017324,-3.3048423703935654,2.3279948101165213,-4.724618395129969,-2.7102285791923086,-6.440400765656945,-0.6326350990871212,-10.06852632743846,-0.9310309428852552,-5.059098234888662,0.473559566680684,0.9538040534251438,5.046088718808448
1583.wav,Happy,0.4312295943543783,0.011201989836990833,2284.718459932977,2326.9917342058175,4462.550429047131,0.11333461407103824,-355.762302818909,96.90847145621366,3.8555000141701212,25.53819289806139,7.071003074090367,8.95845733189215,-9.767831776146194,7.1778726723929225,-6.902401170134963,-0.3584208576025829,-0.7767360119450324,0.19491357278533541,-11.305269810471518,-2.8577548750366444,-3.3143772405278886,-1.301803133156197,-7.618231807912573,1.969093028400025,-6.420772963396481,3.5390478185407734
1609.wav,Happy,0.4718416206159901,0.009483774192631245,2919.0905515183185,2181.098244268676,5040.044523540296,0.20678068462171054,-364.75344086677813,65.79320348655969,-35.710275090211944,21.059987547195544,-13.659538203154266,-2.2494378928654903,-10.63216743710253,-4.505980376848474,-5.0680062302791065,0.6518110085778885,-12.291288808023648,0.9316211519174583,-1.4493013953255123,0.5063155180049721,-10.481314318300443,-1.334985622670286,-5.67706070541578,-2.0397090152826007,-7.968110880538724,-1.1568853524595628
1611.wav,Happy,0.5661811234306409,0.007606138940900564,2854.642680480126,2383.1374019612895,5450.51929370777,0.1696579391891892,-382.7106589511513,69.23443768966673,-16.28716294313255,30.817669230659483,-4.364968186707751,5.003852115162136,-3.160514707813722,3.501485318173427,-4.0615914895775225,2.730933879839843,-5.3501481736830545,1.5003297609062352,-4.240808300006333,0.20756138377313507,-5.148619514504244,-1.5086453796002173,-6.733731827137218,-0.5265291524450018,-7.259006265445765,-0.4382478179946428
1617.wav,Happy,0.30856115716380805,0.025889668613672256,2645.8032040685875,2688.3011103279323,5772.69287109375,0.10339626736111111,-270.16589784631066,70.66497841258874,10.966385516759058,30.769057686449283,11.686664685577243,14.906621484849815,4.439607104973145,8.233892342128666,-7.283944396551386,-1.000330332646487,-13.36232698350059,-6.22588751537638,-6.837858356674418,1.8205425316924975,-7.587281379870271,-1.468012084610463,-3.436915899361904,1.725621924161365,-6.004438437821271,1.024911105782149
1639.wav,Happy,0.4452864487574787,0.009073954075574875,3029.728132284905,2380.6761207570307,5435.653381347656,0.196307373046875,-392.5323626729273,57.69973977936852,-25.603861989749824,18.582410932497137,-3.5852283085073227,-5.964599588840213,-5.520446252854297,-9.121022364190697,4.611791999876212,7.000510826384636,-9.227997171445123,-3.9131416259906273,-8.273817065121184,-3.7955007829563785,-6.976672322002964,0.13303063075227492,-5.590266604752195,-3.9935508457222917,-9.371201754525115,-1.6348445136465162
1661.wav,Happy,0.37808265472812125,0.01205890066921711,2378.1460581162282,2282.3965166294065,4545.675872093023,0.12288032945736434,-346.09271605877467,95.2668595094724,-12.028597437133175,18.888963229356875,2.09688432903761,8.00693984199135,-10.694178152935859,2.974446666245249,-3.33361707151977,8.665399525363979,-1.2919371225387264,3.3803069118814704,-8.50311334383506,2.2057853654885125,-3.3137227085413388,3.019500286427895,-5.680566958449485,0.2276019146797569,-6.731726634626116,0.01633809229551727
1666.wav,Happy,0.38048685605435584,0.018675735220313072,2149.3651567020015,2240.5777384336398,4356.246744791667,0.10217737268518519,-293.72028182032506,106.3532702053633,-14.281947021911687,10.928354974426027,-2.3581762064668186,2.609958051799086,-9.158197579114404,5.236217525162883,0.008810652261626552,7.248552089940789,-3.916116569047059,4.556102145799457,0.2887892279638644,1.8696805207202538,-8.075397475094476,0.10559765268104242,-0.7956660313885074,1.8138750062584645,-3.4827860482206585,2.4959637389307554
1903.wav,Happy,0.5664819712520435,0.008753729052841663,2064.401170348983,2377.1350012891858,4378.550889756944,0.08502724729938271,-359.04416626139886,102.64357576431792,-4.227823298210876,28.274219747944866,6.591951591520835,3.548704328488528,-3.4033288192156417,4.393241439703492,5.1003906132156995,5.749647913333306,-0.8901285467539681,1.808353144616188,-3.501358414826253,3.6689480361280604,-1.2963912009330933,2.9231638093771686,-1.7946191080588771,0.6264819047826625,-2.173873736031604,2.731210173138241
1606.wav,Happy,0.3719711290715609,0.007673704065382481,2440.8913678180493,2279.253364374486,4665.323851280606,0.13372362274484537,-396.2967849348762,89.60685895979495,-20.149107464651834,16.07428890625585,-9.375891788105827,-1.7691547482606618,-2.6366055787056806,-2.3609814451052573,-5.378389067721329,4.474858757974913,-5.637818080520182,-1.160655095819948,-7.738798019860661,-4.860091432176215,-7.293355580432792,-2.655490309394138,-9.457630595415749,0.1713177881802251,-7.046012242955155,1.56652611380866
1668.wav,Happy,0.3729153585708304,0.014798288233578205,2187.2257581240574,2351.2909452843865,4537.2725637335525,0.10216642680921052,-379.74207498785034,105.46939291364889,7.252878374292886,6.322420773574667,-5.29609765020014,4.9965245150163975,-5.62326407691393,1.5377819392242387,-6.8886032571965075,0.8604039034221039,-6.402074238202293,3.257402757536867,-4.919558781443487,-0.8192019869513572,-7.129997242207375,2.126123542795445,0.14445557757197222,-0.03663376528085306,-2.6473213407841256,0.803207216622867
1894.wav,Happy,0.4122819032102337,0.013012652285397053,2412.2318904923877,2081.969169019444,4352.806507457386,0.14587032433712122,-395.0850630040759,83.33921726568929,-33.66513472465758,20.472347133023458,-7.1191439041482765,-11.522997784460063,-6.446856180764762,-7.986201566670123,-7.45948226371834,-1.6909667605961858,-11.01782876535056,-3.18981354406356,-7.6813802539691745,-1.913885058268192,-11.078297569281744,-9.010154342415566,-7.357370154787233,-0.747886665947364,-11.707532947600884,-2.6961746674831963
1873.wav,Happy,0.5628937284804609,0.0066420030780136585,3191.701744611486,2684.2706763139918,6257.213708738617,0.19851543098096028,-405.74579196778905,59.30688435079851,-9.443405645943749,14.777607969180888,-1.6154979148546362,3.6513749696358606,-1.4183001784359777,0.18199207189421665,-3.5626913721652587,0.9420475164393263,-6.560583092472847,-2.0868794102390527,-7.988235262788974,-3.672118473346819,-7.691909598086529,-0.8179503036535396,-7.832573129040823,-0.7263720800028759,-5.784634618448873,-1.0559092373562244
1681.wav,Happy,0.45322540939770795,0.012455789372324944,2900.140899406914,2365.54400766901,5428.443603515625,0.17039620535714287,-376.0347192310599,70.53312167428089,-19.923598674501637,26.538609193816587,-3.500915189328224,-4.440648641184292,-7.677932345508673,-0.8140150718333863,-1.8541532992120962,0.30245972397280096,-7.798832379547475,-2.2852307332175474,-11.381868034456048,-1.9936755833404942,-7.938344398212756,-4.956344306338118,-8.01732613138168,-2.192618766584123,-7.9854222260176515,-0.969750148513627
1637.wav,Happy,0.6110833245221865,0.0034274838399142027,3157.2128656881873,2816.57777008474,6645.797909007353,0.17837652639180673,-421.9607825062844,64.22886399322464,-5.549672691204314,12.952796610931014,-2.6430810169258256,6.322870829929725,-4.2769358716912205,4.501985012249213,1.7439671115888775,4.022904548372249,-3.5972853658082253,1.6485538589225046,-8.711361046720073,-3.8007752378829203,-5.479136441469693,-0.23466608450155346,-8.828958478529238,-4.273808852674466,-8.473849000751487,0.6220601750000821
1600.wav,Happy,0.399312246299832,0.02074604108929634,2642.1443870403186,2380.284923920146,4993.39599609375,0.15887974330357144,-318.79964691007865,91.5843558483324,-9.318867762920537,-0.11556874744832472,-2.85324877091513,-1.3199714824938018,-5.718010499876485,-0.6718264512152595,-10.464284540415052,-1.6873338649007228,-6.990296958273542,-0.70850087758825,-3.2713607933747055,0.7155584202361926,-3.509699487551369,1.221924250006599,-6.808404365753389,-3.107561101663238,-6.729679796078375,0.9564650902502669
1579.wav,Happy,0.43168881568239853,0.012535447254776955,2225.7220698120746,2191.436285321478,4349.432722929936,0.11078697253184713,-344.43610949408406,104.22865472435998,-19.487239751381743,24.743695382980903,6.633292427072221,4.723903842253331,1.9098056332947546,3.9931505889662513,-6.80031889548529,4.202519191145209,-10.648631518190959,4.19514673564244,-7.299153918242196,-2.206209786802078,-1.731981652489079,-2.0443332205864158,-6.219637044875055,2.4821634427438193,-4.354213004080946,1.2652392497200613
1605.wav,Happy,0.310352970511583,0.01593269221484661,2390.4359268031267,2320.0307683564674,4754.254518072289,0.11603641127008033,-384.68732645620577,82.23958195442914,-15.112006067153809,21.766462304294595,-6.211860645077972,-0.8232919840954072,-6.899079703393107,0.6142493613360498,-7.5205419552178885,-1.1226484756563768,-8.680259663736193,-3.781242511680082,-15.187961671885484,-1.6532862411057467,-7.377982799790832,-6.140534507679892,-9.396376897321785,-2.1639203148389137,-7.643095136802859,-2.466543833786271
1708.wav,Happy,0.39467017412140165,0.015044374391436577,2223.9963031537754,2093.1334511270547,3999.6002197265625,0.1260498046875,-348.31693205564255,103.45247523590041,-13.433202569713638,17.76242230033093,-2.3174107525324747,-7.706154143218157,-11.113600220176536,-2.0811346326657643,-8.324164673991367,-3.7016628027744907,-8.99775719851498,-3.82793765215259,-9.239123463758629,-1.585251290932655,-7.008215771554787,-2.836339342436292,-8.045337717477471,-3.701748861325977,-10.618289315410406,-4.170102338614852
1775.wav,Happy,0.41521733900010266,0.013857279904186726,2418.406816449235,2273.527553794653,4551.580810546875,0.13128371465773808,-352.20889704285537,87.54934790193082,-8.698556231004076,21.548192373595874,-3.300377138207843,-0.8219126521468809,-3.492125170854411,-2.6246227105339113,-8.797219702535452,-0.4141774654184524,-9.249229705419506,-0.3203201074711092,-4.5715553163842895,5.21645986140061,-6.369640061872688,-5.155916519479597,-4.749178104915808,-3.6584390792719725,-12.760499969031859,1.7589566742838412
1835.wav,Happy,0.4209383658313382,0.013898422010242939,2798.789639020421,2197.12491409319,5038.39042556118,0.18266188930457747,-319.2693829440702,63.253516516606524,-47.896511552789654,6.086064320721401,-3.4363918758845364,10.19409352602795,0.42722421110939623,7.673936375402126,-4.910655912316734,0.5366907854855167,-5.067069455197596,5.972558382178872,-6.798787905479189,-1.486790436415781,-2.006146248497219,-0.9511287577398161,-7.545760955134698,-1.1013483931402512,-4.1927634862859,0.8080348965016779
1748.wav,Happy,0.3174368685495061,0.026588095352053642,2695.3541277802574,2725.6447769670485,5893.27880859375,0.10353732638888889,-269.61352580190623,70.5016593598282,10.618335036427874,30.859510279280546,12.92346396548945,15.552546629865917,3.464734580648357,7.699642564585747,-8.16091628758641,-1.8468180526152465,-14.10063644942694,-6.121250855740647,-6.576035182464878,2.6267870361608323,-6.406261902857059,-1.0821122622665624,-4.016102359520736,0.6250949931683655,-6.5565496033617405,-0.27417738064433234
1757.wav,Happy,0.48907436519180286,0.008670537732541561,2654.233533548378,2453.7468683910342,5255.884112427566,0.1469920581539735,-397.02102670390406,83.52477602802517,-9.609524379249633,10.894882668398457,-9.267345601336725,0.6781076861175912,-6.857448556192631,-1.3267634259665384,-5.380381628411586,-3.227384493420893,-8.688653548659516,-4.021589691579761,-8.806572306108112,-1.5181478128007775,-5.369754974468148,-2.6938509953828977,-7.246601981609839,-3.3608050411663055,-6.850200631581299,-2.642723525999994
1756.wav,Happy,0.4808260167058639,0.007723221555352211,2492.9538949454654,2318.8196603409465,4877.39013671875,0.13684895833333333,-410.46480610825915,85.68910396277245,-11.9775263790834,13.849144669064902,-14.9114489028264,2.1223831290831066,-7.467962397693551,-3.4670174229880364,-7.904698586853889,-4.904879903073725,-13.708360400716915,-3.5374755489203804,-4.382666331125181,-2.3306720028447443,-6.3654421660768055,-1.815872321797726,-6.131753965487761,-0.7080707170157388,-6.640346004637467,-3.943902314392452
